DYCKMAN ST,2020-02-01,8596.0
DYCKMAN ST,2020-02-02,7014.5
DYCKMAN ST,2020-02-03,13446.25
DYCKMAN ST,2020-02-04,13948.75
DYCKMAN ST,2020-02-05,13708.75
DYCKMAN ST,2020-02-06,13667.0
DYCKMAN ST,2020-02-07,13969.75
DYCKMAN ST,2020-02-08,9764.0
DYCKMAN ST,2020-02-09,6546.0
DYCKMAN ST,2020-02-10,13186.25
DYCKMAN ST,2020-02-11,13899.75
DYCKMAN ST,2020-02-12,13856.75
DYCKMAN ST,2020-02-13,13378.25
DYCKMAN ST,2020-02-14,14013.0
DYCKMAN ST,2020-02-15,7674.5
DYCKMAN ST,2020-02-16,6665.75
DYCKMAN ST,2020-02-17,10476.5
DYCKMAN ST,2020-02-18,12082.25
DYCKMAN ST,2020-02-19,12296.25
DYCKMAN ST,2020-02-20,12163.25
DYCKMAN ST,2020-02-21,12257.25
DYCKMAN ST,2020-02-22,8007.25
DYCKMAN ST,2020-02-23,6510.25
DYCKMAN ST,2020-02-24,13379.5
DYCKMAN ST,2020-02-25,13299.25
DYCKMAN ST,2020-02-26,13478.5
DYCKMAN ST,2020-02-27,13687.0
DYCKMAN ST,2020-02-28,13762.5
DYCKMAN ST,2020-02-29,7843.5
DYCKMAN ST,2020-03-01,5838.25
DYCKMAN ST,2020-03-02,13443.5
DYCKMAN ST,2020-03-03,13687.5
DYCKMAN ST,2020-03-04,13602.25
DYCKMAN ST,2020-03-05,13746.25
DYCKMAN ST,2020-03-06,13369.0
DYCKMAN ST,2020-03-07,8673.5
DYCKMAN ST,2020-03-08,6785.5
DYCKMAN ST,2020-03-09,13264.75
DYCKMAN ST,2020-03-10,13025.5
DYCKMAN ST,2020-03-11,12806.75
DYCKMAN ST,2020-03-12,11955.75
DYCKMAN ST,2020-03-13,10569.0
DYCKMAN ST,2020-03-14,6099.25
DYCKMAN ST,2020-03-15,4345.0
DYCKMAN ST,2020-03-16,7037.75
DYCKMAN ST,2020-03-17,6186.0
DYCKMAN ST,2020-03-18,5770.25
DYCKMAN ST,2020-03-19,5097.0
DYCKMAN ST,2020-03-20,4715.75
DYCKMAN ST,2020-03-21,2721.25
DYCKMAN ST,2020-03-22,1741.0
DYCKMAN ST,2020-03-23,2484.5
DYCKMAN ST,2020-03-24,2816.0
DYCKMAN ST,2020-03-25,2604.5
DYCKMAN ST,2020-03-26,2691.0
DYCKMAN ST,2020-03-27,2576.0
DYCKMAN ST,2020-03-28,1417.0
DYCKMAN ST,2020-03-29,1169.75
DYCKMAN ST,2020-03-30,2262.25
DYCKMAN ST,2020-03-31,2157.25
DYCKMAN ST,2020-04-01,2116.0
DYCKMAN ST,2020-04-02,1989.25
DYCKMAN ST,2020-04-03,1994.75
DYCKMAN ST,2020-04-04,1248.5
DYCKMAN ST,2020-04-05,1033.5
DYCKMAN ST,2020-04-06,1789.0
DYCKMAN ST,2020-04-07,1804.5
DYCKMAN ST,2020-04-08,1787.25
DYCKMAN ST,2020-04-09,1746.0
DYCKMAN ST,2020-04-10,1649.75
DYCKMAN ST,2020-04-11,1205.25
DYCKMAN ST,2020-04-12,892.25
DYCKMAN ST,2020-04-13,1415.0
DYCKMAN ST,2020-04-14,1786.5
DYCKMAN ST,2020-04-15,1731.25
DYCKMAN ST,2020-04-16,1740.0
DYCKMAN ST,2020-04-17,1793.75
DYCKMAN ST,2020-04-18,1175.0
DYCKMAN ST,2020-04-19,1047.0
DYCKMAN ST,2020-04-20,1841.0
DYCKMAN ST,2020-04-21,1735.0
DYCKMAN ST,2020-04-22,1919.5
DYCKMAN ST,2020-04-23,1931.0
DYCKMAN ST,2020-04-24,1808.5
