RALPH AV,2020-02-01,3552.5
RALPH AV,2020-02-02,3121.75
RALPH AV,2020-02-03,5794.5
RALPH AV,2020-02-04,5914.5
RALPH AV,2020-02-05,6023.75
RALPH AV,2020-02-06,5831.25
RALPH AV,2020-02-07,5970.5
RALPH AV,2020-02-08,3965.25
RALPH AV,2020-02-09,3033.25
RALPH AV,2020-02-10,5777.5
RALPH AV,2020-02-11,6202.25
RALPH AV,2020-02-12,5979.0
RALPH AV,2020-02-13,6160.25
RALPH AV,2020-02-14,6307.0
RALPH AV,2020-02-15,3485.0
RALPH AV,2020-02-16,3072.5
RALPH AV,2020-02-17,3877.25
RALPH AV,2020-02-18,5376.25
RALPH AV,2020-02-19,5575.75
RALPH AV,2020-02-20,5488.25
RALPH AV,2020-02-21,5324.25
RALPH AV,2020-02-22,3727.0
RALPH AV,2020-02-23,3016.5
RALPH AV,2020-02-24,5791.25
RALPH AV,2020-02-25,5788.75
RALPH AV,2020-02-26,6042.0
RALPH AV,2020-02-27,5993.0
RALPH AV,2020-02-28,6011.25
RALPH AV,2020-02-29,3768.0
RALPH AV,2020-03-01,3084.5
RALPH AV,2020-03-02,5956.75
RALPH AV,2020-03-03,6038.75
RALPH AV,2020-03-04,6218.25
RALPH AV,2020-03-05,6179.25
RALPH AV,2020-03-06,6169.25
RALPH AV,2020-03-07,2542.25
RALPH AV,2020-03-08,1550.25
RALPH AV,2020-03-09,5676.0
RALPH AV,2020-03-10,5706.0
RALPH AV,2020-03-11,5680.5
RALPH AV,2020-03-12,5225.5
RALPH AV,2020-03-13,4879.5
RALPH AV,2020-03-14,2322.0
RALPH AV,2020-03-15,1850.5
RALPH AV,2020-03-16,3140.5
RALPH AV,2020-03-17,2673.0
RALPH AV,2020-03-18,2559.0
RALPH AV,2020-03-19,2260.5
RALPH AV,2020-03-20,2241.0
RALPH AV,2020-03-21,1245.0
RALPH AV,2020-03-22,860.0
RALPH AV,2020-03-23,1266.0
RALPH AV,2020-03-24,1377.0
RALPH AV,2020-03-25,1249.5
RALPH AV,2020-03-26,1310.5
RALPH AV,2020-03-27,1239.5
RALPH AV,2020-03-28,711.5
RALPH AV,2020-03-29,640.0
RALPH AV,2020-03-30,1078.0
RALPH AV,2020-03-31,1087.5
RALPH AV,2020-04-01,1116.5
RALPH AV,2020-04-02,993.5
RALPH AV,2020-04-03,1079.0
RALPH AV,2020-04-04,660.5
RALPH AV,2020-04-05,541.0
RALPH AV,2020-04-06,1027.0
RALPH AV,2020-04-07,962.5
RALPH AV,2020-04-08,926.0
RALPH AV,2020-04-09,949.0
RALPH AV,2020-04-10,939.5
RALPH AV,2020-04-11,618.5
RALPH AV,2020-04-12,473.5
RALPH AV,2020-04-13,742.5
RALPH AV,2020-04-14,936.5
RALPH AV,2020-04-15,908.5
RALPH AV,2020-04-16,908.0
RALPH AV,2020-04-17,930.5
RALPH AV,2020-04-18,611.0
RALPH AV,2020-04-19,538.0
RALPH AV,2020-04-20,899.0
RALPH AV,2020-04-21,899.0
RALPH AV,2020-04-22,931.5
RALPH AV,2020-04-23,898.5
RALPH AV,2020-04-24,844.5
